region1,region2,region3,region4,region5,region6,region7,region8
0,1,0,0,0,1,0,0
0,1,0,0,0,0,1,0
1,1,1,0,1,0,1,1
1,1,1,1,1,1,0,0
1,1,1,0,1,0,0,0
0,0,1,1,1,1,1,0
1,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0
0,1,1,0,1,1,1,1
0,1,0,1,1,1,0,1
0,1,0,1,0,0,1,0
1,1,1,1,1,1,1,1
1,1,1,0,0,1,1,1
1,1,1,1,1,0,1,0
1,1,0,1,0,1,1,0
1,0,1,0,0,1,1,0
1,1,1,0,0,0,0,0
0,0,0,0,1,0,1,1
1,0,0,0,0,1,0,0
0,0,0,1,0,1,0,1
0,0,1,1,1,0,1,0
0,1,1,0,0,1,1,1
0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0
0,0,0,1,1,1,0,0
0,1,0,0,1,0,1,1
1,0,0,0,0,0,0,0
1,0,1,0,0,0,1,1
1,1,0,1,0,0,1,1
1,1,1,1,1,1,0,1
1,0,1,0,0,1,0,0
0,0,1,0,1,0,0,0
0,1,1,0,0,1,0,0
0,1,1,1,0,0,1,1
1,1,0,1,0,1,0,1
1,1,1,0,1,0,0,0
0,1,0,0,0,1,1,1
1,0,0,1,0,0,0,1
1,0,1,1,1,1,1,0
1,0,0,1,0,0,0,1
1,0,1,1,1,1,0,0
1,1,0,0,1,0,1,1
0,0,1,1,0,1,0,1
0,0,0,1,1,0,1,0
0,1,1,0,1,1,0,0
1,0,0,1,0,0,1,1
0,0,1,1,1,1,0,1
1,0,1,0,1,1,1,0
0,1,0,0,0,0,0,0
1,1,0,1,1,1,1,0
1,1,0,0,1,1,1,1
1,1,0,1,1,0,0,0
0,1,1,1,1,1,1,0
1,0,0,1,0,1,0,1
0,1,1,1,1,1,0,0
0,1,0,1,1,0,0,1
0,1,1,1,1,1,0,0
1,1,0,0,1,0,1,0
1,0,1,0,0,1,0,1
0,1,0,1,0,1,0,1
1,1,0,1,0,1,0,1
0,0,1,0,0,1,0,0
0,1,0,1,0,0,0,1
0,0,1,0,1,1,0,1
0,1,1,0,1,1,1,1
1,0,1,0,1,0,0,1
1,1,0,1,0,0,0,1
1,0,0,1,0,1,0,1
0,1,0,1,1,0,0,1
0,1,0,1,1,1,1,1
1,0,0,0,1,1,1,1
0,0,1,0,0,1,0,1
0,1,1,1,1,0,1,1
1,0,1,0,1,0,0,1
0,1,1,1,0,0,1,1
0,1,1,1,0,0,0,1
1,1,0,1,1,1,1,0
0,1,0,0,1,1,0,1
0,1,0,1,0,0,0,1
0,0,1,1,0,0,1,1
1,1,1,0,1,0,0,0
1,0,0,1,0,0,1,0
0,0,1,1,1,0,0,1
0,0,1,1,0,0,0,1
1,1,1,0,1,1,1,1
1,0,0,1,0,1,1,0
0,1,1,1,0,1,1,1
0,1,1,0,1,1,0,1
0,0,1,1,1,1,0,1
0,1,1,1,0,1,1,1
1,0,1,0,0,0,0,0
0,1,0,0,0,1,1,0
1,0,0,1,0,1,1,0
0,1,0,0,0,1,1,0
1,1,1,1,1,0,0,0
1,1,0,1,0,0,0,1
1,0,0,0,0,1,1,0
0,1,1,0,0,0,1,1
1,0,0,1,1,0,1,1
0,1,0,0,0,0,0,0
0,1,0,0,1,1,1,0
1,0,0,0,0,1,1,0
0,0,1,0,0,1,1,0
1,1,0,1,0,1,0,0
0,1,0,1,0,0,1,0
0,1,0,0,0,0,1,1
0,1,0,1,0,0,0,0
0,0,1,0,1,0,1,1
1,0,0,1,0,1,0,1
1,0,1,0,1,1,0,0
0,1,0,1,1,0,0,1
1,0,0,0,0,0,1,1
1,1,0,0,0,1,1,0
0,1,1,0,0,1,0,0
0,1,1,1,1,1,1,1
0,0,0,0,0,0,0,1
1,0,0,1,0,0,1,0
1,0,1,1,1,0,1,0
0,0,0,1,1,0,0,1
0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,1
1,0,1,0,0,0,1,1
1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1
1,1,1,0,0,1,1,0
1,0,0,0,0,0,1,0
1,1,0,0,1,0,0,1
1,0,1,0,0,0,1,1
1,1,1,0,0,0,0,1
0,1,0,1,1,0,0,0
0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0
1,0,1,1,0,0,0,0
1,0,0,0,0,0,0,1
1,0,0,0,1,0,1,0
0,0,0,1,1,0,0,1
1,1,1,0,1,0,1,1
1,1,1,0,0,1,1,0
1,1,0,1,1,0,0,0
1,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0
0,1,1,0,1,0,1,0
1,1,0,1,0,0,0,0
1,1,1,0,1,0,1,1
1,0,1,1,0,1,0,1
0,0,1,0,0,0,0,0
0,1,0,0,1,1,1,1
1,1,1,0,0,1,0,0
0,1,1,0,1,0,0,0
